StudentID,Name,Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours,Attendance (%),Online Classes Taken
9633.0,Dawn Taylor,Female,85.0,25.0,60.0,3.0,High,82.48,1.0,63.0,True
3016.0,James Stevens,Male,82.0,17.0,85.0,1.0,High,77.08,3.8,88.0,True
6384.0,Tina Velazquez,Female,,22.0,82.0,2.0,Medium,83.95,0.9,75.0,False
1979.0,Tammy Fuentes,Female,78.0,12.0,85.0,0.0,Medium,78.43,,85.0,False
1971.0,Michael Gomez,Female,78.0,10.0,90.0,0.0,Low,80.41,4.1,98.0,False
1474.0,Alison Lang,Male,95.0,15.0,82.0,1.0,Medium,83.23,0.7,83.0,False
7859.0,David Ruiz,Male,88.0,8.0,88.0,2.0,Medium,78.1,0.7,88.0,False
7676.0,Kimberly Calderon,Male,85.0,18.0,70.0,3.0,Low,79.11,1.2,85.0,True
4014.0,Kristin Macias,Female,85.0,17.0,65.0,0.0,High,81.77,0.2,98.0,True
5660.0,Caitlyn Green,Male,82.0,10.0,82.0,1.0,Medium,82.1,,70.0,True
,Joshua Robertson,Female,85.0,15.0,65.0,0.0,Low,80.91,3.8,84.0,True
3461.0,Alex Douglas,Female,91.0,18.0,88.0,2.0,Medium,80.5,3.3,66.0,True
6533.0,Mario Johnston,Male,91.0,17.0,88.0,1.0,High,78.04,3.1,79.0,True
9069.0,Michael Webster,Male,91.0,25.0,82.0,3.0,High,74.07,0.1,90.0,True
1517.0,Andrew Dudley,Female,90.0,8.0,77.0,1.0,Medium,77.58,2.3,52.0,True
2262.0,Thomas Barnes,Female,85.0,12.0,88.0,1.0,Medium,79.98,0.8,60.0,False
8790.0,William Wade,Female,85.0,20.0,82.0,2.0,Low,82.21,0.9,70.0,True
6167.0,Candace Kelly,Female,91.0,18.0,77.0,0.0,,77.65,2.0,98.0,True
8272.0,Anthony Wright,Female,78.0,20.0,86.0,1.0,High,76.01,0.2,64.0,False
6820.0,Terry Hernandez,Male,82.0,18.0,65.0,2.0,Low,84.89,3.5,78.0,False
1359.0,Andrea Fuller,Male,90.0,30.0,78.0,0.0,Low,83.92,3.9,89.0,True
8461.0,Kimberly Wood,Female,91.0,25.0,60.0,1.0,Medium,80.7,0.7,94.0,True
4013.0,Heather Gamble,,70.0,25.0,60.0,1.0,Medium,80.93,1.4,61.0,True
5480.0,Travis Schultz,Female,92.0,17.0,82.0,0.0,High,82.27,0.8,95.0,True
2476.0,Jennifer Baker,Female,95.0,8.0,65.0,3.0,High,75.2,4.4,73.0,False
1119.0,Jonathan Daniel,Female,,30.0,90.0,2.0,Low,79.92,0.2,78.0,True
5914.0,Sarah Norris,Male,85.0,20.0,60.0,0.0,Medium,78.9,2.4,90.0,True
1138.0,Andrea Newman,,88.0,22.0,82.0,2.0,Medium,82.05,4.3,79.0,False
3390.0,Donna Shaw,Male,78.0,8.0,82.0,0.0,Medium,77.46,3.9,73.0,False
6942.0,Brent Burns,Male,95.0,12.0,88.0,1.0,Medium,76.68,0.9,57.0,False
5150.0,Jessica Fuller,Female,88.0,25.0,88.0,1.0,Low,80.05,4.9,65.0,False
,Matthew Winters,Male,78.0,30.0,60.0,0.0,Medium,79.22,2.8,75.0,False
5249.0,Ms. Heather Dean,Female,85.0,22.0,85.0,0.0,High,76.99,0.4,57.0,False
2685.0,Elizabeth Curry,Male,92.0,12.0,,1.0,High,76.75,0.2,73.0,False
6664.0,Robin Spears,Female,78.0,12.0,86.0,1.0,High,82.54,2.5,80.0,False
8786.0,Brandy Wilson,Male,78.0,12.0,77.0,1.0,Low,78.52,0.7,96.0,False
9148.0,John Coleman,Female,88.0,8.0,60.0,0.0,Low,77.43,2.9,86.0,True
4773.0,John Fox,Female,95.0,20.0,77.0,1.0,Medium,76.72,3.0,91.0,False
3283.0,Megan Hutchinson,Female,85.0,10.0,70.0,0.0,High,79.89,4.1,53.0,True
7303.0,Joanna Martinez,Female,92.0,10.0,60.0,3.0,High,80.91,2.5,96.0,True
1821.0,Alexandra Harrington,Female,82.0,12.0,65.0,1.0,Low,78.74,4.3,54.0,True
1612.0,Belinda Kim,Female,70.0,22.0,70.0,0.0,Medium,75.35,3.5,87.0,True
2468.0,Douglas Ingram,Female,82.0,20.0,86.0,3.0,Medium,81.23,0.1,76.0,False
4510.0,Daniel Erickson,Male,91.0,22.0,77.0,3.0,Medium,80.97,1.0,56.0,False
9214.0,Judith Santos,Male,85.0,17.0,85.0,,Low,83.4,2.5,61.0,True
9482.0,Eileen Lee,Male,90.0,20.0,70.0,2.0,Low,82.55,4.6,72.0,False
,Martin Mcknight,Male,95.0,20.0,65.0,2.0,Medium,78.9,0.6,64.0,True
5017.0,Jennifer Morgan,Female,90.0,12.0,86.0,2.0,Low,81.65,4.5,84.0,True
7113.0,Ryan Ball,Female,85.0,18.0,86.0,2.0,Medium,75.47,5.0,57.0,False
6640.0,Samuel Shaw,Male,88.0,20.0,82.0,1.0,Medium,79.19,0.8,86.0,True
4046.0,Joseph Roberts,Male,88.0,18.0,65.0,1.0,Low,76.28,1.2,59.0,True
7813.0,Mrs. Kathy Woodward,Female,82.0,25.0,90.0,3.0,High,82.21,2.2,95.0,False
1887.0,Zachary Daniel,Female,85.0,12.0,78.0,2.0,Medium,82.43,4.3,99.0,True
3090.0,Kirsten Davis,Female,85.0,12.0,,0.0,High,79.64,2.8,,True
3281.0,Samantha Mendoza,Female,91.0,,65.0,2.0,Medium,80.58,0.8,53.0,False
6339.0,Melissa Aguirre,Female,88.0,8.0,88.0,2.0,Low,73.5,3.0,84.0,
7939.0,Jack Simmons,Female,90.0,12.0,70.0,3.0,High,78.83,0.4,55.0,True
6967.0,Michael Cooley,Female,90.0,30.0,86.0,1.0,Low,83.27,3.6,69.0,False
2975.0,Sandra Hart,Female,85.0,8.0,82.0,3.0,High,81.52,3.3,73.0,True
2324.0,Michael Gonzales,Female,95.0,10.0,88.0,1.0,High,80.47,1.4,98.0,True
2670.0,Bernard Whitaker,Male,70.0,8.0,65.0,1.0,High,81.33,4.9,61.0,True
7163.0,Patricia Greer,Female,85.0,30.0,,1.0,Medium,83.93,3.9,86.0,True
4365.0,Ashley Jordan,Male,78.0,30.0,78.0,2.0,High,82.45,4.7,72.0,False
4772.0,Felicia Carpenter,Female,,25.0,90.0,,Low,83.47,4.0,74.0,True
2035.0,Robert Lowery,Female,88.0,8.0,85.0,0.0,High,79.47,1.5,81.0,True
5519.0,Aimee Christensen,Female,,25.0,82.0,2.0,Medium,77.98,3.9,55.0,True
3804.0,John Bender,Female,92.0,18.0,86.0,0.0,Low,83.55,4.5,86.0,True
1456.0,Andrea Phillips,Female,70.0,15.0,86.0,1.0,Medium,81.89,0.5,65.0,False
6185.0,Lynn Jennings,,70.0,22.0,60.0,1.0,Low,77.95,3.8,99.0,True
4425.0,Kelly Baker,Male,90.0,22.0,70.0,2.0,Medium,81.64,4.7,95.0,False
1769.0,Cameron Austin,Female,,12.0,77.0,1.0,High,82.92,1.0,55.0,True
5778.0,Christopher Collins,Female,95.0,8.0,88.0,1.0,Medium,78.75,1.2,62.0,True
5216.0,Cassandra Ryan,Male,90.0,18.0,78.0,0.0,Medium,79.7,5.0,,False
4626.0,Mike Waters,Male,92.0,18.0,60.0,2.0,High,80.91,2.4,58.0,True
2273.0,Mary Jones,Male,85.0,8.0,78.0,3.0,High,81.43,,82.0,True
3979.0,Jonathan Mann,Female,78.0,,77.0,3.0,Low,80.58,1.1,,
2741.0,Kendra Ramirez,Male,78.0,17.0,65.0,0.0,High,79.31,3.1,62.0,True
3185.0,Travis Harrell,Male,91.0,8.0,65.0,1.0,Medium,75.21,0.0,61.0,True
4010.0,Jodi Rogers,Female,78.0,15.0,60.0,3.0,Low,84.14,1.6,55.0,True
2776.0,Raven Taylor,Male,90.0,30.0,86.0,1.0,High,80.23,1.4,84.0,True
3545.0,Daniel Mendez,Female,70.0,22.0,85.0,2.0,Low,81.34,3.6,65.0,True
6340.0,Keith Wilson,Female,92.0,30.0,90.0,2.0,Medium,81.6,0.5,97.0,False
3938.0,Thomas Yoder,Female,,12.0,77.0,1.0,Medium,80.13,0.4,95.0,False
8237.0,Melissa Morris,Male,70.0,17.0,70.0,1.0,High,79.83,4.0,54.0,False
5105.0,Andrew Jimenez,Female,85.0,17.0,65.0,1.0,High,77.72,1.3,94.0,False
9052.0,Jesse Barber,Male,95.0,,65.0,0.0,High,74.24,1.6,66.0,True
5444.0,Patrick Thompson,Male,91.0,30.0,85.0,2.0,Low,82.76,0.9,83.0,True
8848.0,Danielle Scott,Female,78.0,8.0,88.0,2.0,Low,81.13,4.8,100.0,True
3551.0,Pamela Woods,,85.0,15.0,70.0,0.0,Medium,78.57,2.3,50.0,False
6931.0,Sarah Ross,Male,85.0,12.0,90.0,3.0,High,77.06,1.5,91.0,True
7056.0,Kimberly Smith,Male,92.0,,,1.0,Medium,78.64,1.9,84.0,True
4845.0,Kevin Reynolds,Male,82.0,15.0,,1.0,Medium,83.86,3.4,61.0,True
9311.0,Joseph Davis,Female,91.0,18.0,,1.0,Medium,77.86,3.4,76.0,False
3550.0,Colleen Sanchez,Female,92.0,8.0,88.0,0.0,Medium,74.79,2.5,79.0,True
3630.0,Lonnie Williams,Male,82.0,22.0,85.0,2.0,Low,81.6,2.6,95.0,True
8472.0,Cheryl Brown,Male,88.0,8.0,65.0,2.0,High,83.06,3.1,67.0,True
6517.0,Melvin Mcgee,Male,91.0,8.0,65.0,0.0,High,78.94,4.0,60.0,False
5285.0,Ms. Marissa Ramirez,Female,92.0,15.0,85.0,1.0,,78.41,2.0,82.0,False
9741.0,Erica Miller,Male,85.0,10.0,90.0,0.0,Low,82.47,4.5,98.0,False
8077.0,Martha Moody,Male,91.0,12.0,88.0,1.0,Low,80.24,4.9,95.0,False
7785.0,Brent Mendoza,Female,92.0,12.0,85.0,1.0,Medium,79.25,1.4,93.0,False
7440.0,Samantha Novak,Female,95.0,17.0,78.0,0.0,Medium,77.73,4.5,62.0,False
4824.0,Maria Carter,Female,91.0,25.0,60.0,2.0,Low,81.18,3.2,67.0,True
5990.0,Lisa Brooks,Female,85.0,20.0,70.0,3.0,High,80.83,2.7,60.0,True
4115.0,Derek Parks,Female,78.0,20.0,78.0,2.0,Medium,83.12,2.9,,True
2070.0,Jeffrey Torres,Male,90.0,10.0,82.0,3.0,High,82.91,3.6,67.0,True
8014.0,Vickie Holloway,Male,95.0,15.0,77.0,2.0,Medium,82.74,1.0,56.0,True
6489.0,Susan Morris,Female,85.0,12.0,70.0,1.0,High,82.69,2.3,62.0,True
1659.0,Paula Stewart,Male,90.0,30.0,82.0,1.0,Medium,82.4,2.4,100.0,True
9877.0,Crystal Chandler,Male,91.0,12.0,90.0,1.0,Low,82.44,0.6,84.0,True
5386.0,James Reynolds,Male,92.0,22.0,88.0,3.0,Low,78.63,2.0,91.0,False
,Valerie Gibson,Female,91.0,8.0,86.0,2.0,High,77.82,4.8,60.0,True
3688.0,Patricia Williams,Female,95.0,25.0,65.0,0.0,Low,77.6,4.3,55.0,True
3759.0,Kyle Perez,Male,85.0,18.0,65.0,1.0,Medium,84.22,1.1,52.0,True
9383.0,Lindsey Kerr,Male,70.0,12.0,60.0,1.0,High,77.53,2.8,92.0,True
7782.0,Mark Miller,Male,78.0,15.0,65.0,3.0,Low,78.65,4.7,94.0,True
6416.0,Raymond Murillo,Male,85.0,15.0,85.0,2.0,Low,83.84,2.5,200.0,True
1844.0,Ronnie Taylor,Female,70.0,22.0,86.0,1.0,High,80.26,4.0,87.0,True
8304.0,Kaylee Benjamin,Female,88.0,30.0,90.0,2.0,High,75.65,2.8,55.0,False
8999.0,Melissa Nguyen,Male,95.0,15.0,86.0,1.0,Medium,74.4,1.8,50.0,False
8424.0,Mallory Fletcher,Female,92.0,22.0,86.0,2.0,Low,81.91,1.8,68.0,True
7568.0,Marissa Stewart,Male,85.0,18.0,82.0,1.0,High,83.08,2.3,73.0,True
1273.0,Kimberly Randolph,Male,85.0,18.0,90.0,1.0,High,78.38,2.5,90.0,False
4804.0,Nathan Wall,Male,85.0,30.0,85.0,1.0,High,81.71,4.2,80.0,False
3470.0,Alex White,Male,92.0,30.0,60.0,3.0,Medium,80.03,1.6,95.0,True
1891.0,Robert Bishop,Female,,,85.0,3.0,Low,79.16,3.8,90.0,False
9220.0,Penny Hopkins,Female,70.0,12.0,86.0,1.0,High,83.12,2.8,95.0,False
3735.0,Shawn Galloway,Female,78.0,18.0,85.0,1.0,Medium,84.48,1.4,54.0,False
3592.0,Monica Johnson,Female,90.0,25.0,60.0,1.0,Low,80.37,1.7,79.0,False
9460.0,Lawrence Miller,Female,95.0,30.0,77.0,1.0,Low,77.18,2.5,,False
9615.0,Anita Dougherty,Female,91.0,17.0,77.0,1.0,Low,79.33,3.7,68.0,False
2956.0,Jason Horne DDS,Male,78.0,15.0,65.0,1.0,Medium,80.28,,96.0,False
8912.0,Michelle Woods,Male,91.0,10.0,65.0,2.0,Medium,82.48,3.0,70.0,False
3535.0,Tracy Gibbs,Female,92.0,20.0,88.0,2.0,Medium,81.74,3.8,86.0,True
3745.0,Amanda Bryant,Female,70.0,22.0,86.0,0.0,High,77.03,0.8,64.0,False
5753.0,Daniel Sullivan,Male,78.0,17.0,85.0,2.0,Low,77.05,4.4,93.0,True
3025.0,Eduardo Miller,Female,90.0,12.0,65.0,1.0,Medium,76.47,2.8,52.0,True
4264.0,Brenda Bell,Male,70.0,18.0,70.0,1.0,High,79.29,4.2,69.0,False
4677.0,Robert Harper,Male,85.0,12.0,86.0,3.0,High,78.63,1.0,94.0,True
7834.0,Michael Bailey,Male,85.0,25.0,78.0,2.0,Medium,79.2,5.0,54.0,False
8842.0,Michael Woods,Female,78.0,18.0,88.0,3.0,Low,81.01,2.5,75.0,True
4594.0,Jonathon Woodward,Female,88.0,25.0,78.0,1.0,Low,79.25,0.3,88.0,True
9976.0,Jason Ramirez,Female,78.0,17.0,77.0,2.0,High,79.43,3.8,83.0,False
6653.0,Daniel Solomon,Male,88.0,20.0,78.0,,Medium,78.42,2.4,80.0,True
3981.0,Mrs. Melanie Mueller,Male,85.0,22.0,90.0,0.0,High,86.07,3.7,98.0,True
3561.0,Kevin Wilson,Male,78.0,8.0,70.0,2.0,Low,82.24,1.5,100.0,False
5777.0,Melissa Wilson,Female,91.0,25.0,77.0,1.0,Low,80.09,5.0,99.0,True
4450.0,Sarah Russell,,70.0,20.0,85.0,2.0,Medium,79.42,0.3,99.0,False
7782.0,Steven Hill,Female,78.0,25.0,60.0,0.0,Low,78.18,,81.0,True
1893.0,Kurt Boyd,Female,85.0,8.0,85.0,2.0,Low,78.99,2.4,56.0,True
4137.0,Tamara Jones,,91.0,18.0,90.0,3.0,Medium,79.03,0.2,81.0,True
1.0,John,Male,85.0,15.0,78.0,1.0,High,83.02,4.8,59.0,False
3972.0,Robert Davis,Male,91.0,8.0,85.0,0.0,Low,81.69,0.5,83.0,True
9307.0,Connie Cooper,Female,85.0,22.0,70.0,1.0,Medium,79.78,3.3,70.0,False
2234.0,Bradley Martinez,Male,88.0,18.0,78.0,2.0,Low,78.7,4.0,89.0,True
3713.0,Ronnie White,Male,90.0,12.0,82.0,3.0,High,76.53,0.8,88.0,True
5929.0,Christina Fitzgerald,Male,92.0,18.0,90.0,0.0,Medium,81.84,4.4,99.0,False
8451.0,Nathan Navarro,Male,95.0,18.0,88.0,2.0,Medium,71.6,4.1,50.0,False
8311.0,Michael Smith,Male,91.0,18.0,77.0,3.0,High,75.09,4.3,78.0,True
7637.0,Kristy Nichols,Male,85.0,12.0,82.0,2.0,Low,82.75,3.3,59.0,False
9747.0,Angela Perez,Female,95.0,30.0,70.0,1.0,Medium,78.14,3.8,77.0,False
4974.0,Shelly Hurley,Male,70.0,25.0,70.0,1.0,Medium,81.51,2.3,91.0,False
2549.0,Mary Bennett,Male,70.0,17.0,60.0,2.0,Low,81.86,0.5,54.0,True
5128.0,Nicholas Robinson DDS,Male,95.0,20.0,86.0,0.0,Medium,81.49,4.8,94.0,False
1324.0,Anne Martin,Female,90.0,30.0,86.0,,Low,82.89,3.2,84.0,True
6669.0,Ryan Williams,Female,90.0,18.0,90.0,,,73.68,3.1,89.0,
3719.0,Benjamin White,Male,92.0,25.0,78.0,3.0,Medium,75.08,,84.0,True
9577.0,Cheyenne Oliver,Male,78.0,,88.0,0.0,,81.17,4.8,77.0,False
9248.0,Jeffrey Garcia,Male,,15.0,86.0,,Medium,81.83,3.7,98.0,True
7729.0,Tammy Tanner,Male,,15.0,65.0,2.0,,77.83,2.0,69.0,False
1116.0,Todd Orozco,Male,70.0,20.0,,3.0,Low,80.65,0.9,62.0,True
4043.0,Christine Cooper,Female,90.0,22.0,82.0,3.0,Low,77.36,0.4,59.0,False
9576.0,Stephanie Lawrence,Female,90.0,12.0,70.0,2.0,Low,77.54,0.1,80.0,True
8439.0,Sean Hernandez,Female,91.0,15.0,88.0,1.0,Low,81.15,4.8,70.0,True
7627.0,Madeline Rush,Male,88.0,20.0,78.0,2.0,Medium,78.99,3.6,97.0,True
4.0,Michael,Male,92.0,25.0,90.0,3.0,High,79.8,2.9,96.0,False
9850.0,Christopher Baxter,Female,78.0,,78.0,0.0,High,76.04,3.9,65.0,False
5840.0,Patrick Reed,Female,90.0,20.0,65.0,1.0,Medium,79.86,2.3,63.0,False
6766.0,Tristan Avila,Male,88.0,17.0,77.0,,High,78.85,4.2,54.0,True
4497.0,Amy Stout,Female,91.0,,86.0,0.0,High,80.87,3.9,80.0,True
1745.0,Justin Sharp,Male,88.0,12.0,86.0,0.0,Medium,72.77,3.4,58.0,True
8454.0,Timothy Austin,Female,91.0,18.0,88.0,0.0,High,80.22,0.4,88.0,False
7751.0,Kelly Suarez,Male,90.0,15.0,60.0,0.0,Medium,80.36,2.2,73.0,False
5107.0,Jonathon Perry,,92.0,22.0,77.0,1.0,Medium,79.39,3.4,65.0,True
8025.0,Juan Lopez,Female,,17.0,70.0,1.0,High,80.63,0.7,50.0,True
